"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval
	"Pierce County, WA"	"53053"	"2021 "	"2021"	"Jul., 2021 "	"2021/07"	15	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Pierce County, WA"	"53053"	"2021 "	"2021"	"Aug., 2021 "	"2021/08"	24	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Pierce County, WA"	"53053"	"2021 "	"2021"	"Sep., 2021 "	"2021/09"	13	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Pierce County, WA"	"53053"	"2021 "	"2021"	"Nov., 2021 "	"2021/11"	11	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Pierce County, WA"	"53053"	"2021 "	"2021"	"Dec., 2021 "	"2021/12"	17	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Snohomish County, WA"	"53061"	"2018"	"2018"	"Aug., 2018"	"2018/08"	15	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Snohomish County, WA"	"53061"	"2019"	"2019"	"Mar., 2019"	"2019/03"	13	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Snohomish County, WA"	"53061"	"2020"	"2020"	"May, 2020"	"2020/05"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Snohomish County, WA"	"53061"	"2020"	"2020"	"Jul., 2020"	"2020/07"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Snohomish County, WA"	"53061"	"2020"	"2020"	"Aug., 2020"	"2020/08"	16	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Snohomish County, WA"	"53061"	"2020"	"2020"	"Nov., 2020"	"2020/11"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Snohomish County, WA"	"53061"	"2020"	"2020"	"Dec., 2020"	"2020/12"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Snohomish County, WA"	"53061"	"2021 "	"2021"	"Jan., 2021 "	"2021/01"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Snohomish County, WA"	"53061"	"2021 "	"2021"	"Oct., 2021 "	"2021/10"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
